# X      Y
-3.565550067574323378e+01 -4.491387693830400707e+01 -5.230674858065919608e+01 -5.737433499628559019e+01 -6.034736993113615711e+01 -6.181621332199996743e+01 -6.034736993113615711e+01 -5.737433499628559019e+01 -5.230674858065921029e+01 -4.491387693830401417e+01 -3.565550067574326931e+01
-3.104355638170391529e+01 -3.912422153971865413e+01 -4.558715337124513667e+01 -5.002607055687794002e+01 -5.263429541116752119e+01 -5.391883474035605417e+01 -5.263429541116752119e+01 -5.002607055687796134e+01 -4.558715337124516509e+01 -3.912422153971867544e+01 -3.104355638170394371e+01
-2.602412501165033376e+01 -3.282062167805382558e+01 -3.826826427620206772e+01 -4.201972068012507577e+01 -4.422851242912397396e+01 -4.531177485045930808e+01 -4.422851242912397396e+01 -4.201972068012506867e+01 -3.826826427620206772e+01 -3.282062167805381847e+01 -2.602412501165032666e+01
-2.067360091597115002e+01 -2.609906889754927306e+01 -3.046159489438081636e+01 -3.347733288327128776e+01 -3.525820001763118228e+01 -3.612629110746292582e+01 -3.525820001763117517e+01 -3.347733288327127354e+01 -3.046159489438079149e+01 -2.609906889754925174e+01 -2.067360091597112870e+01
-1.507241919109147510e+01 -1.906066026979769390e+01 -2.228462280351730129e+01 -2.452751399321041248e+01 -2.585844893777895948e+01 -2.650072362471038900e+01 -2.585844893777895592e+01 -2.452751399321040537e+01 -2.228462280351729774e+01 -1.906066026979768324e+01 -1.507241919109146977e+01
-9.303870674967628318e+00 -1.181010826344127373e+01 -1.385905714382860232e+01 -1.530353278928402716e+01 -1.616926807609524985e+01 -1.657845349172517047e+01 -1.616926807609524630e+01 -1.530353278928401117e+01 -1.385905714382858456e+01 -1.181010826344125419e+01 -9.303870674967601673e+00
-3.452886729602320681e+00 -4.454212297376568763e+00 -5.309061277908942778e+00 -5.941373078903358973e+00 -6.333538497758993913e+00 -6.505807429542262987e+00 -6.333538497758989472e+00 -5.941373078903348315e+00 -5.309061277908926790e+00 -4.454212297376550111e+00 -3.452886729602299809e+00
2.395188766476753717e+00 2.899686101038437158e+00 3.240543972918643156e+00 3.422234852066927235e+00 3.505055474634337198e+00 3.570061136859379758e+00 3.505055474634346080e+00 3.422234852066944555e+00 3.240543972918668469e+00 2.899686101038470021e+00 2.395188766476791908e+00
8.155822747578044485e+00 1.014524255064634772e+01 1.166607094080623952e+01 1.265177638605202937e+01 1.320408869387905071e+01 1.350328441279518188e+01 1.320408869387905781e+01 1.265177638605203825e+01 1.166607094080625373e+01 1.014524255064636371e+01 8.155822747578056919e+00
1.374649434412953219e+01 1.717862175029961236e+01 1.984672428193957217e+01 2.161488059753454039e+01 2.262442199050774860e+01 2.315135612653851283e+01 2.262442199050775216e+01 2.161488059753454394e+01 1.984672428193958282e+01 1.717862175029961946e+01 1.374649434412954463e+01
1.908785749335629234e+01 2.389996091001475520e+01 2.766630405327383002e+01 3.018418712898233736e+01 3.163216493063101709e+01 3.237714187715394587e+01 3.163216493063101709e+01 3.018418712898234446e+01 2.766630405327383002e+01 2.389996091001476231e+01 1.908785749335629589e+01
2.410484862554012508e+01 3.021476434335146521e+01 3.501482902323420632e+01 3.823912596421068599e+01 4.010054723740057625e+01 4.105079598300870458e+01 4.010054723740058336e+01 3.823912596421068599e+01 3.501482902323420632e+01 3.021476434335146521e+01 2.410484862554012508e+01
2.872772417109993270e+01 3.603521001054430428e+01 4.179005785006540918e+01 4.566758557198690482e+01 4.791167308224714816e+01 4.905155841020142304e+01 4.791167308224714816e+01 4.566758557198691193e+01 4.179005785006542339e+01 3.603521001054431139e+01 2.872772417109994336e+01
3.289301373907008497e+01 4.128135018988950833e+01 4.789888737286450038e+01 5.236744665521609932e+01 5.495813430238158048e+01 5.626940725476347893e+01 5.495813430238158048e+01 5.236744665521609221e+01 4.789888737286449327e+01 4.128135018988950833e+01 3.289301373907007786e+01
3.654437611429958821e+01 4.588219008397982179e+01 5.325860915249434413e+01 5.824796081160324945e+01 6.114446077538018898e+01 6.260654447898826902e+01 6.114446077538018898e+01 5.824796081160324945e+01 5.325860915249433702e+01 4.588219008397981469e+01 3.654437611429958821e+01
3.963334668938940553e+01 4.977663001312991042e+01 5.779800754413211195e+01 6.323095575916199351e+01 6.638838864732392153e+01 6.797869512716059148e+01 6.638838864732392153e+01 6.323095575916195799e+01 5.779800754413207642e+01 4.977663001312986069e+01 3.963334668938934158e+01
4.211996656626605784e+01 5.291425888338462613e+01 6.145828494835669176e+01 6.725185136950831577e+01 7.062192983134335122e+01 7.231620303183045451e+01 7.062192983134335122e+01 6.725185136950831577e+01 6.145828494835669176e+01 5.291425888338461903e+01 4.211996656626605784e+01
4.397328530762888477e+01 5.525598881101235804e+01 6.419380243873125380e+01 7.026047354554813751e+01 7.379222912861375505e+01 7.556490902771400897e+01 7.379222912861372663e+01 7.026047354554812330e+01 6.419380243873123959e+01 5.525598881101233673e+01 4.397328530762883503e+01
4.517173116492814700e+01 5.677452310744229180e+01 6.597262666368233397e+01 7.222165593729062039e+01 7.586219843113826755e+01 7.768680087257263267e+01 7.586219843113825334e+01 7.222165593729060618e+01 6.597262666368233397e+01 5.677452310744227049e+01 4.517173116492811147e+01
4.570334453040662481e+01 5.745465224471070798e+01 6.677687673015788050e+01 7.311562256741690646e+01 7.681092070019177243e+01 7.866042738707119497e+01 7.681092070019177243e+01 7.311562256741690646e+01 6.677687673015788050e+01 5.745465224471068666e+01 4.570334453040659639e+01
4.556587232852932345e+01 5.729337489699717167e+01 6.660286765577608037e+01 7.293814759276476423e+01 7.663381972968868183e+01 7.848107272114623356e+01 7.663381972968866762e+01 7.293814759276475002e+01 6.660286765577606616e+01 5.729337489699715746e+01 4.556587232852930924e+01
4.476672304882538356e+01 5.629984365350954079e+01 6.546104988394613144e+01 7.170049161411610328e+01 7.534259505274424384e+01 7.716069008443702160e+01 7.534259505274424384e+01 7.170049161411610328e+01 6.546104988394613144e+01 5.629984365350954079e+01 4.476672304882539066e+01
4.332278409964364130e+01 5.449513748642209521e+01 6.337574725157794120e+01 6.942911711947587605e+01 7.296492468489266514e+01 7.472759769427237586e+01 7.296492468489266514e+01 6.942911711947589026e+01 6.337574725157794120e+01 5.449513748642210231e+01 4.332278409964364130e+01
4.126010510275714438e+01 5.191186549976615794e+01 6.038469864074777860e+01 6.616518876073935473e+01 6.954394167184962328e+01 7.122594304847142155e+01 6.954394167184963749e+01 6.616518876073935473e+01 6.038469864074779991e+01 5.191186549976618636e+01 4.126010510275717991e+01
3.861345262500025655e+01 4.859360884695623639e+01 5.653841129430144008e+01 6.196386717668845279e+01 6.513749357755132507e+01 6.671494487487940717e+01 6.513749357755132507e+01 6.196386717668846700e+01 5.653841129430146140e+01 4.859360884695625771e+01 3.861345262500028497e+01
3.542574362910873020e+01 4.459420995317542236e+01 5.189933639263995957e+01 5.689340794474225760e+01 5.981719706541542791e+01 6.126792520000925180e+01 5.981719706541542791e+01 5.689340794474227891e+01 5.189933639263999510e+01 4.459420995317546499e+01 3.542574362910877994e+01
3.174736659700901598e+01 3.997692028310903112e+01 4.654087993872111184e+01 5.103407993020044842e+01 5.366730255070373801e+01 5.497114687272785005e+01 5.366730255070373801e+01 5.103407993020044131e+01 4.654087993872110474e+01 3.997692028310902401e+01 3.174736659700900532e+01
2.763540081207316135e+01 3.481341982567273163e+01 4.054626424705467969e+01 4.447691976805501923e+01 4.678338649580709330e+01 4.792247453596473150e+01 4.678338649580709330e+01 4.447691976805503344e+01 4.054626424705470100e+01 3.481341982567275295e+01 2.763540081207318977e+01
2.315274566151977709e+01 2.918272319922807867e+01 3.400725734965677560e+01 3.732234142532855259e+01 3.927089124801775455e+01 4.022987942386363613e+01 3.927089124801775455e+01 3.732234142532855259e+01 3.400725734965676850e+01 2.918272319922806801e+01 2.315274566151976998e+01
1.836717301773448696e+01 2.316998879005589984e+01 2.702278939046448514e+01 2.967862172161335366e+01 3.124353434964127629e+01 3.200981044162931966e+01 3.124353434964127629e+01 2.967862172161335721e+01 2.702278939046449224e+01 2.316998879005591050e+01 1.836717301773449407e+01
1.335031676197096928e+01 1.686524860360320943e+01 1.969747655633881678e+01 2.166028430650053238e+01 2.282161095626425862e+01 2.338545573301384195e+01 2.282161095626425862e+01 2.166028430650053593e+01 1.969747655633882033e+01 1.686524860360321654e+01 1.335031676197097106e+01
8.176614312633649462e+00 1.036207751579336644e+01 1.214007426833340375e+01 1.338640588386767405e+01 1.413021435850110130e+01 1.448492033326827233e+01 1.413021435850110130e+01 1.338640588386767405e+01 1.214007426833340553e+01 1.036207751579337177e+01 8.176614312633649462e+00
2.922215603096831149e+00 3.756221347819192591e+00 4.461882216597301998e+00 4.978869418292661386e+00 5.297400598482712830e+00 5.439346525924455555e+00 5.297400598482701284e+00 4.978869418292640070e+00 4.461882216597272688e+00 3.756221347819157508e+00 2.922215603096791181e+00
-2.336124686160625963e+00 -2.855796356445624351e+00 -3.224875644136099506e+00 -3.439410353089644712e+00 -3.547676207148105387e+00 -3.618995842197256341e+00 -3.547676207148105387e+00 -3.439410353089645600e+00 -3.224875644136100838e+00 -2.855796356445625239e+00 -2.336124686160628183e+00
-7.522155703175801733e+00 -9.378068800731821142e+00 -1.080867281961598358e+01 -1.174626355532023680e+01 -1.227663098740315739e+01 -1.255862158849488885e+01 -1.227663098740315739e+01 -1.174626355532023325e+01 -1.080867281961597826e+01 -9.378068800731815813e+00 -7.522155703175794628e+00
-1.256122396399277008e+01 -1.571668171998105024e+01 -1.818028053346215245e+01 -1.982201854869446933e+01 -2.076369057436910737e+01 -2.125071761273854420e+01 -2.076369057436910737e+01 -1.982201854869446578e+01 -1.818028053346214890e+01 -1.571668171998103958e+01 -1.256122396399275587e+01
-1.738133633068079575e+01 -2.178105094070921766e+01 -2.523432378793052422e+01 -2.755120713185214143e+01 -2.888748611501602781e+01 -2.957097868918065942e+01 -2.888748611501602781e+01 -2.755120713185214498e+01 -2.523432378793053132e+01 -2.178105094070922476e+01 -1.738133633068080641e+01
-2.191417743972033350e+01 -2.748520285454734946e+01 -3.187077127858936976e+01 -3.482419751738808600e+01 -3.653276974649448761e+01 -3.740136572897032607e+01 -3.653276974649448761e+01 -3.482419751738808600e+01 -3.187077127858938042e+01 -2.748520285454736012e+01 -2.191417743972034415e+01
-2.609606733949576451e+01 -3.274897987834084034e+01 -3.799633830011813984e+01 -4.153873221008161920e+01 -4.359203149002714639e+01 -4.463176188488162666e+01 -4.359203149002715350e+01 -4.153873221008162631e+01 -3.799633830011814695e+01 -3.274897987834084745e+01 -2.609606733949577517e+01
-2.986884604041855340e+01 -3.749915416027441495e+01 -4.352578315708466050e+01 -4.760134942332897623e+01 -4.996699389876152964e+01 -5.116150348839425988e+01 -4.996699389876152964e+01 -4.760134942332897623e+01 -4.352578315708466761e+01 -3.749915416027441495e+01 -2.986884604041854985e+01
-3.318067280928384122e+01 -4.167043420837711665e+01 -4.838307923888800843e+01 -5.292866846946690629e+01 -5.556996388502287942e+01 -5.690076474453037036e+01 -5.556996388502287942e+01 -5.292866846946690629e+01 -4.838307923888800843e+01 -4.167043420837710954e+01 -3.318067280928383411e+01
-3.598672933376080607e+01 -4.520635074398835229e+01 -5.250244680713920076e+01 -5.744852162710651555e+01 -6.032502332362970066e+01 -6.177177733320498731e+01 -6.032502332362969355e+01 -5.744852162710649424e+01 -5.250244680713918655e+01 -4.520635074398832387e+01 -3.598672933376075633e+01
-3.824981732406378399e+01 -4.806000989399262835e+01 -5.582923064830998072e+01 -6.110091729239660197e+01 -6.416904244778848465e+01 -6.570986854388759468e+01 -6.416904244778845623e+01 -6.110091729239656644e+01 -5.582923064830994520e+01 -4.806000989399257861e+01 -3.824981732406373425e+01
-3.994084268553083206e+01 -5.019470380505680396e+01 -5.832061203335842237e+01 -6.383882172719473402e+01 -6.705250268673680125e+01 -6.866430426640147289e+01 -6.705250268673680125e+01 -6.383882172719470560e+01 -5.832061203335840105e+01 -5.019470380505678975e+01 -3.994084268553079653e+01
-4.103918006504638782e+01 -5.158437086180752829e+01 -5.994614586562259007e+01 -6.562874938862633201e+01 -6.894011840107182820e+01 -7.059892603509250364e+01 -6.894011840107182820e+01 -6.562874938862630358e+01 -5.994614586562258296e+01 -5.158437086180750697e+01 -4.103918006504637361e+01
-4.153291332167579952e+01 -5.221389988829771056e+01 -6.068811645301112634e+01 -6.645115462252522320e+01 -6.981124991167666849e+01 -7.149257433448521226e+01 -6.981124991167664007e+01 -6.645115462252522320e+01 -6.068811645301110502e+01 -5.221389988829770346e+01 -4.153291332167577821e+01
-4.141894927222361389e+01 -5.207927497639843750e+01 -6.054170797340380972e+01 -6.630062038722985562e+01 -6.966010324873629145e+01 -7.133929347827475453e+01 -6.966010324873629145e+01 -6.630062038722985562e+01 -6.054170797340382393e+01 -5.207927497639845882e+01 -4.141894927222364231e+01
-4.070300388978730410e+01 -5.118755988333876417e+01 -5.951498837531489983e+01 -6.518584260265002683e+01 -6.849571512489237080e+01 -7.014831652540789264e+01 -6.849571512489237080e+01 -6.518584260265004104e+01 -5.951498837531491404e+01 -5.118755988333877127e+01 -4.070300388978731831e+01
-3.939946196158550862e+01 -4.955672324058350142e+01 -5.762870813098284373e+01 -6.312941165047279668e+01 -6.634172471703945462e+01 -6.794383185192543806e+01 -6.634172471703945462e+01 -6.312941165047278957e+01 -5.762870813098284373e+01 -4.955672324058350142e+01 -3.939946196158549441e+01
-3.753111301538965705e+01 -4.721530808486100028e+01 -5.491591789806057733e+01 -6.016739544312270027e+01 -6.323593688075990826e+01 -6.476453611026595070e+01 -6.323593688075990826e+01 -6.016739544312268606e+01 -5.491591789806057733e+01 -4.721530808486098607e+01 -3.753111301538965705e+01
-3.512876807623779030e+01 -4.420195142729722448e+01 -5.142141171160810131e+01 -5.634873129066973974e+01 -5.922968437687317333e+01 -6.066298133476245624e+01 -5.922968437687317333e+01 -5.634873129066975395e+01 -5.142141171160811552e+01 -4.420195142729725291e+01 -3.512876807623780451e+01
-3.223076349210489866e+01 -4.056476168724000075e+01 -4.720100478401963073e+01 -5.173443648669842077e+01 -5.438699951942057709e+01 -5.570472685047430161e+01 -5.438699951942057709e+01 -5.173443648669842787e+01 -4.720100478401964494e+01 -4.056476168724002207e+01 -3.223076349210490577e+01
-2.888235964537489053e+01 -3.636056380393591780e+01 -4.232065730248118740e+01 -4.639665006854738039e+01 -4.878360831901899530e+01 -4.996730937172831943e+01 -4.878360831901899530e+01 -4.639665006854737328e+01 -4.232065730248118740e+01 -3.636056380393591780e+01 -2.888235964537489053e+01
-2.513504382437507090e+01 -3.165402367413574325e+01 -3.685545774940994335e+01 -4.041752054905776959e+01 -4.250576265783657703e+01 -4.353904719883539087e+01 -4.250576265783656993e+01 -4.041752054905775537e+01 -3.685545774940992914e+01 -3.165402367413572549e+01 -2.513504382437504603e+01
-2.104574784579403612e+01 -2.651666522164848416e+01 -3.088848120161912192e+01 -3.388795653373748706e+01 -3.564892825852017921e+01 -3.651769670162708792e+01 -3.564892825852017921e+01 -3.388795653373748706e+01 -3.088848120161912192e+01 -2.651666522164848416e+01 -2.104574784579403968e+01
-1.667599217652503540e+01 -2.102579486318814261e+01 -2.450953976230289655e+01 -2.690625900012663152e+01 -2.831634816880318795e+01 -2.900898128554757704e+01 -2.831634816880319505e+01 -2.690625900012663507e+01 -2.450953976230290721e+01 -2.102579486318816038e+01 -1.667599217652505317e+01
-1.209096928671764459e+01 -1.526334937385840007e+01 -1.781384372340277977e+01 -1.957665559997108673e+01 -2.061750314977979315e+01 -2.112501474292878711e+01 -2.061750314977977894e+01 -1.957665559997107252e+01 -1.781384372340275135e+01 -1.526334937385836987e+01 -1.209096928671761084e+01
-7.358579761528345031e+00 -9.314684158846532114e+00 -1.090059322532564856e+01 -1.200775862853503639e+01 -1.266649170680437031e+01 -1.298264227609031352e+01 -1.266649170680435788e+01 -1.200775862853501685e+01 -1.090059322532562547e+01 -9.314684158846507245e+00 -7.358579761528321050e+00
-2.548435296893802438e+00 -3.267319692311361212e+00 -3.871521061138909481e+00 -4.310969272325971602e+00 -4.580353520107114385e+00 -4.701723522053018911e+00 -4.580353520107102838e+00 -4.310969272325949397e+00 -3.871521061138879727e+00 -3.267319692311328350e+00 -2.548435296893769131e+00
2.269156902833668887e+00 2.790335619346543172e+00 3.170592147699808905e+00 3.401148615385615415e+00 3.522639295185950203e+00 3.596617402070006797e+00 3.522639295185964414e+00 3.401148615385643392e+00 3.170592147699843100e+00 2.790335619346579588e+00 2.269156902833702638e+00
7.024213624849413584e+00 8.770267660342012661e+00 1.012340890396861326e+01 1.101650165992745656e+01 1.152469835061055115e+01 1.179174948646424426e+01 1.152469835061056536e+01 1.101650165992748143e+01 1.012340890396864879e+01 8.770267660342051741e+00 7.024213624849456217e+00
1.164808437350931136e+01 1.458612545848388287e+01 1.688651045161083530e+01 1.842508351684498891e+01 1.931021785504921695e+01 1.976527473926540068e+01 1.931021785504922761e+01 1.842508351684501022e+01 1.688651045161086017e+01 1.458612545848390241e+01 1.164808437350933268e+01
1.607443488798265108e+01 2.015445850963768848e+01 2.336283593590985674e+01 2.552055168816010777e+01 2.676743187212406028e+01 2.740272550997967471e+01 2.676743187212406028e+01 2.552055168816010777e+01 2.336283593590986030e+01 2.015445850963769203e+01 1.607443488798265108e+01
2.024019146189952423e+01 2.539590497062481944e+01 2.946006462923076796e+01 3.220174216381311538e+01 3.379000637788965378e+01 3.459519506856207016e+01 3.379000637788965378e+01 3.220174216381311538e+01 2.946006462923076796e+01 2.539590497062481589e+01 2.024019146189952423e+01
2.408643271630804250e+01 3.023631392200995194e+01 3.509192167762379455e+01 3.837410046836657074e+01 4.027854360204841555e+01 4.124087837811884327e+01 4.027854360204841555e+01 3.837410046836657074e+01 3.509192167762378745e+01 3.023631392200994128e+01 2.408643271630802829e+01
2.755921630620340324e+01 3.460778594282092513e+01 4.017938903127627270e+01 4.395100901369102075e+01 4.614197752208851711e+01 4.724650141849551943e+01 4.614197752208850289e+01 4.395100901369101365e+01 4.017938903127625849e+01 3.460778594282090381e+01 2.755921630620336771e+01
3.061032904458659587e+01 3.844961749980961230e+01 4.465180468549620230e+01 4.885499225962900027e+01 5.129884106097650687e+01 5.252861913951594630e+01 5.129884106097649266e+01 4.885499225962899317e+01 4.465180468549617387e+01 3.844961749980958388e+01 3.061032904458656034e+01
3.319795009119191320e+01 4.170913611522320963e+01 4.844783505633506593e+01 5.301878304216912596e+01 5.567838748972503282e+01 5.701476412014024930e+01 5.567838748972502572e+01 5.301878304216910465e+01 4.844783505633503751e+01 4.170913611522317410e+01 3.319795009119186346e+01
3.528721815822324004e+01 4.434241491726339746e+01 5.151630722061138812e+01 5.638623551454345062e+01 5.922155072698363654e+01 6.064443025328738912e+01 5.922155072698363654e+01 5.638623551454343641e+01 5.151630722061137391e+01 4.434241491726337614e+01 3.528721815822320451e+01
3.685069511325877301e+01 4.631485697207924090e+01 5.381688983563824991e+01 5.891307242986374604e+01 6.188173162617606238e+01 6.336987823214599302e+01 6.188173162617604106e+01 5.891307242986370341e+01 5.381688983563820727e+01 4.631485697207918406e+01 3.685069511325870906e+01
3.786871988885852147e+01 4.760164171879016948e+01 5.532061378861249779e+01 6.056745694073554631e+01 6.362539991122782368e+01 6.515675224622088990e+01 6.362539991122780947e+01 6.056745694073553210e+01 5.532061378861247647e+01 4.760164171879014816e+01 3.786871988885849305e+01
3.832964821694321245e+01 4.818802785150553092e+01 5.601022597665284053e+01 6.133038166588279694e+01 6.443250412692528073e+01 6.598450006555285086e+01 6.443250412692528073e+01 6.133038166588278273e+01 5.601022597665283342e+01 4.818802785150551671e+01 3.832964821694319113e+01
3.822997537027410431e+01 4.806950908513222487e+01 5.588037205162061838e+01 6.119587043865977449e+01 6.429668476999896143e+01 6.584659155913827533e+01 6.429668476999896143e+01 6.119587043865977449e+01 5.588037205162061127e+01 4.806950908513222487e+01 3.822997537027409010e+01
3.757434078925588494e+01 4.725182137463666976e+01 5.493760644388388670e+01 6.017099086882337389e+01 6.322528862156767104e+01 6.475053361701415611e+01 6.322528862156766394e+01 6.017099086882334547e+01 5.493760644388387249e+01 4.725182137463664134e+01 3.757434078925586363e+01
3.637541517536617164e+01 4.575080229960590117e+01 5.320023047033745911e+01 5.827567857791893147e+01 6.123918516945704482e+01 6.271768238261721962e+01 6.123918516945703061e+01 5.827567857791891726e+01 5.320023047033744490e+01 4.575080229960590117e+01 3.637541517536615743e+01
3.465367231836719952e+01 4.359210544672038878e+01 5.069796179854544249e+01 5.554237667095981124e+01 5.837238884898113866e+01 5.978285661073842050e+01 5.837238884898113866e+01 5.554237667095979702e+01 5.069796179854544249e+01 4.359210544672038878e+01 3.465367231836719242e+01
3.243704956902404746e+01 4.081077469184207018e+01 4.747144094562563055e+01 5.201549664418136132e+01 5.467149360250984813e+01 5.599375880516099357e+01 5.467149360250986234e+01 5.201549664418138263e+01 4.747144094562565897e+01 4.081077469184209860e+01 3.243704956902407588e+01
2.976050244899115782e+01 3.745068527146014503e+01 4.357158280327325173e+01 4.775070946307833708e+01 5.019492892217495239e+01 5.141021351857181543e+01 5.019492892217496660e+01 4.775070946307835129e+01 4.357158280327325883e+01 3.745068527146015924e+01 2.976050244899116493e+01
2.666546038253030559e+01 3.356386041215372273e+01 3.905878336646580351e+01 4.281407794089707153e+01 4.501204905877067119e+01 4.610323477704227457e+01 4.501204905877067830e+01 4.281407794089709284e+01 3.905878336646583193e+01 3.356386041215374405e+01 2.666546038253033046e+01
2.319919191987784046e+01 2.920967403020691222e+01 3.400199387227934977e+01 3.728104377168750716e+01 3.920206941799371947e+01 4.015393698614048645e+01 3.920206941799373368e+01 3.728104377168752137e+01 3.400199387227937109e+01 2.920967403020693709e+01 2.319919191987786533e+01
1.941408908072989448e+01 2.445395159806284724e+01 2.847767639954335195e+01 3.123528459395748769e+01 3.285286629113663537e+01 3.365230585329367585e+01 3.285286629113663537e+01 3.123528459395748769e+01 2.847767639954335195e+01 2.445395159806284724e+01 1.941408908072989092e+01
1.536688156843369768e+01 1.936798268728739814e+01 2.256865662503814818e+01 2.476745826474995837e+01 2.605965796418935909e+01 2.669584780394368551e+01 2.605965796418936264e+01 2.476745826474996193e+01 2.256865662503815173e+01 1.936798268728740879e+01 1.536688156843371011e+01
1.111779264509992871e+01 1.402746000704266294e+01 1.636289095649605230e+01 1.797385319594356545e+01 1.892358700772382107e+01 1.938813817021609864e+01 1.892358700772381752e+01 1.797385319594356545e+01 1.636289095649605230e+01 1.402746000704266649e+01 1.111779264509993403e+01
6.729649942534031482e+00 8.511361625970508271e+00 9.952167437684440898e+00 1.095496598885536699e+01 1.155022605672085056e+01 1.183729099840125443e+01 1.155022605672085056e+01 1.095496598885536876e+01 9.952167437684444451e+00 8.511361625970511824e+00 6.729649942534035034e+00
2.266969866607243755e+00 2.900799835110525748e+00 3.430767692466782481e+00 3.814036225433735439e+00 4.048038449901898872e+00 4.154382600634960454e+00 4.048038449901899760e+00 3.814036225433735439e+00 3.430767692466784702e+00 2.900799835110527525e+00 2.266969866607244644e+00
-2.204938512615026269e+00 -2.722105647182557320e+00 -3.105843018793410071e+00 -3.344388133771141636e+00 -3.473129101924274043e+00 -3.548092120013844664e+00 -3.473129101924270934e+00 -3.344388133771135863e+00 -3.105843018793402077e+00 -2.722105647182547550e+00 -2.204938512615015167e+00
-6.620681586740519542e+00 -8.275118276549012108e+00 -9.562051371125392052e+00 -1.041558507655203236e+01 -1.090323849741759332e+01 -1.115744042279242798e+01 -1.090323849741760043e+01 -1.041558507655204657e+01 -9.562051371125409815e+00 -8.275118276549033425e+00 -6.620681586740545299e+00
-1.091468843662551791e+01 -1.367576848011655599e+01 -1.584196141133217317e+01 -1.729451168109317294e+01 -1.813190630739961406e+01 -1.856061415907516832e+01 -1.813190630739961406e+01 -1.729451168109317294e+01 -1.584196141133217850e+01 -1.367576848011656843e+01 -1.091468843662553212e+01
-1.501847254351335437e+01 -1.883791141347917275e+01 -2.184539393512861594e+01 -2.387142386864861621e+01 -2.504380224178044756e+01 -2.563949745913092926e+01 -2.504380224178045111e+01 -2.387142386864861976e+01 -2.184539393512861949e+01 -1.883791141347917986e+01 -1.501847254351336680e+01
-1.885104218100645923e+01 -2.365967061127685156e+01 -2.745387272654974709e+01 -3.001653120401860164e+01 -3.150252754134735511e+01 -3.225439674746296959e+01 -3.150252754134735511e+01 -3.001653120401859098e+01 -2.745387272654973643e+01 -2.365967061127684090e+01 -1.885104218100644857e+01
-2.229620139858678840e+01 -2.799489863551183433e+01 -3.249745000390221605e+01 -3.554366880578217547e+01 -3.731244764997940422e+01 -3.820495369493816895e+01 -3.731244764997940422e+01 -3.554366880578218257e+01 -3.249745000390223026e+01 -2.799489863551184143e+01 -2.229620139858680261e+01
-2.516451361296817524e+01 -3.160535165331163654e+01 -3.669911060791191915e+01 -4.014941388999037031e+01 -4.215472433582864653e+01 -4.316463547620124075e+01 -4.215472433582864653e+01 -4.014941388999036320e+01 -3.669911060791191915e+01 -3.160535165331162233e+01 -2.516451361296816103e+01
-2.715620545083590542e+01 -3.411404038748570144e+01 -3.962053687155086834e+01 -4.335368578350760060e+01 -4.552490169462384273e+01 -4.661681534349590095e+01 -4.552490169462384983e+01 -4.335368578350760771e+01 -3.962053687155088255e+01 -3.411404038748571566e+01 -2.715620545083590898e+01
-2.787149282566864628e+01 -3.501819620688221590e+01 -4.067716100097491250e+01 -4.451621014113845831e+01 -4.675019030710233636e+01 -4.787247035157485442e+01 -4.675019030710234347e+01 -4.451621014113845831e+01 -4.067716100097492671e+01 -3.501819620688223722e+01 -2.787149282566866049e+01
-2.692468864432014541e+01 -3.383271644014131141e+01 -3.930488272769915881e+01 -4.301906006656409431e+01 -4.518123259599919095e+01 -4.626656391844817762e+01 -4.518123259599918384e+01 -4.301906006656409431e+01 -3.930488272769915881e+01 -3.383271644014130430e+01 -2.692468864432012765e+01
-2.416178015114720523e+01 -3.036371259459560434e+01 -3.527803335641527127e+01 -3.861483347209129136e+01 -4.055789931212831334e+01 -4.153265508238268922e+01 -4.055789931212831334e+01 -3.861483347209129846e+01 -3.527803335641528548e+01 -3.036371259459561500e+01 -2.416178015114721234e+01
-1.986655664594330517e+01 -2.496769716091490210e+01 -2.901068563341311446e+01 -3.175663172463113781e+01 -3.335599355741847916e+01 -3.415796116684036576e+01 -3.335599355741847916e+01 -3.175663172463113071e+01 -2.901068563341310735e+01 -2.496769716091488789e+01 -1.986655664594328741e+01
